customer_id,month,month_index,scenario,event,income,essential_spending,discretionary_spending,balance,emi,debt,credit_limit,credit_utilization,missed_payments,savings_buffer,income_change_pct,expense_to_income_pct,sustained_distress
C00649,2025-08-01,8,healthy,normal,2268.6,1150.71,472.42,7999.73,116.62,3715.49,5365.32,0.2336,0,6323.65,-3.02,71.55,0
C00649,2025-09-01,9,healthy,normal,2330.83,1322.54,283.47,8607.93,116.62,3608.0,5365.32,0.2193,0,6658.16,2.74,68.9,0
C00649,2025-10-01,10,healthy,normal,2259.97,1361.1,611.97,8778.22,116.62,3582.15,5365.32,0.2858,0,6751.81,-3.04,87.3,0
C00649,2025-11-01,11,healthy,normal,2317.59,1169.77,491.53,9317.89,116.62,3516.3,5365.32,0.2188,0,7048.64,2.55,71.68,0
C00649,2025-12-01,12,healthy,normal,2344.96,1149.09,535.2,9861.95,116.62,3423.59,5365.32,0.2397,0,7347.87,1.18,71.83,0
C00650,2025-01-01,1,rising_expenses,rising essentials,3016.3,2262.87,459.6,1505.85,180.06,4565.39,6326.41,0.2911,0,1454.65,17.61,90.26,0
C00650,2025-02-01,2,rising_expenses,rising essentials,3093.1,2375.07,504.16,1539.66,180.06,4560.25,6326.41,0.2032,0,1473.25,2.55,93.09,0
C00650,2025-03-01,3,rising_expenses,rising essentials,3065.98,2110.81,537.48,1777.29,180.06,4513.6,6326.41,0.3363,0,1603.95,-0.88,86.38,0
C00650,2025-04-01,4,rising_expenses,rising essentials,2707.79,2092.67,418.08,1794.26,180.06,4510.43,6326.41,0.2109,0,1613.28,-11.68,92.72,0
C00650,2025-05-01,5,rising_expenses,rising essentials,2434.46,1935.71,456.74,1656.2,180.06,4580.75,6326.41,0.2949,0,1537.35,-10.09,98.27,0
C00650,2025-06-01,6,rising_expenses,rising essentials,1661.11,1354.31,295.31,1487.63,180.06,4705.38,6326.41,0.3422,0,1444.63,-31.77,99.31,1
C00650,2025-07-01,7,rising_expenses,rising essentials,2697.6,2319.94,335.85,1349.37,180.06,4770.28,6326.41,0.2707,0,1368.59,62.4,98.45,1
C00650,2025-08-01,8,rising_expenses,rising essentials,2358.92,2028.67,538.29,961.26,180.06,5000.13,6326.41,0.3992,0,1155.13,-12.55,108.82,1
C00650,2025-09-01,9,rising_expenses,rising essentials,3092.25,2580.09,619.35,674.0,180.06,5205.28,6326.41,0.3865,0,997.14,31.09,103.47,1
C00650,2025-10-01,10,rising_expenses,rising essentials,2966.62,2345.35,265.48,849.72,180.06,5160.94,6326.41,0.3248,0,1093.79,-4.06,88.01,1
C00650,2025-11-01,11,rising_expenses,rising essentials,2490.87,2049.89,553.94,556.7,180.06,5308.11,6326.41,0.3162,0,932.62,-16.04,104.53,1
C00650,2025-12-01,12,rising_expenses,rising essentials,2586.16,2224.1,679.64,59.06,180.06,5640.23,6326.41,0.3681,0,658.92,3.83,112.28,1
C00651,2025-01-01,1,healthy,normal,2481.95,1870.94,325.49,1207.06,105.34,2973.73,11426.83,0.1046,0,1125.99,1.28,88.5,0
C00651,2025-02-01,2,healthy,normal,2375.93,1728.45,214.82,1534.38,105.34,2903.97,11426.83,0.0921,0,1306.01,-4.27,81.79,0
C00651,2025-03-01,3,healthy,normal,2494.56,1703.4,267.42,1952.78,105.34,2811.57,11426.83,0.1168,0,1536.13,4.99,79.0,0
C00651,2025-04-01,4,healthy,normal,2471.48,1910.27,314.81,2093.84,105.34,2784.21,11426.83,0.1108,0,1613.71,-0.93,90.03,0
C00651,2025-05-01,5,healthy,normal,2398.95,1522.21,184.18,2681.05,105.34,2677.6,11426.83,0.0796,0,1936.68,-2.93,71.13,0
C00651,2025-06-01,6,healthy,normal,2459.1,1806.66,251.28,2902.68,105.34,2598.03,11426.83,0.0743,1,2058.58,2.51,83.69,0
C00651,2025-07-01,7,healthy,normal,2429.36,1590.76,48.59,3587.35,105.34,2413.63,11426.83,0.0681,1,2435.14,-1.21,67.48,0
C00651,2025-08-01,8,healthy,normal,2488.29,1539.82,105.84,4324.64,105.34,2301.46,11426.83,0.0849,1,2840.65,2.43,66.14,0
C00651,2025-09-01,9,healthy,normal,2432.43,1891.99,432.11,4327.64,105.34,2301.04,11426.83,0.0776,1,2842.3,-2.24,95.55,0
C00651,2025-10-01,10,healthy,normal,2530.3,1639.96,50.61,5062.02,105.34,2178.42,11426.83,0.0895,1,3246.21,4.02,66.81,0
C00651,2025-11-01,11,healthy,normal,2481.69,1945.98,49.63,5442.75,105.34,2115.52,11426.83,0.0835,1,3455.61,-1.92,80.41,0
C00651,2025-12-01,12,healthy,normal,2399.04,1505.04,67.33,6164.07,105.34,1992.16,11426.83,0.0781,1,3852.34,-3.33,65.54,0
C00652,2025-01-01,1,healthy,normal,1414.92,747.11,287.09,188.63,182.17,6525.84,2240.4,0.9773,1,171.25,1.07,73.09,0
C00652,2025-02-01,2,healthy,normal,1393.28,832.62,413.08,154.03,182.17,6554.59,2240.4,1.25,1,152.22,-1.53,89.41,1
C00652,2025-03-01,3,healthy,normal,1395.54,827.61,261.98,277.81,182.17,6523.33,2240.4,1.0666,1,220.3,0.16,78.08,1
C00652,2025-04-01,4,healthy,normal,1400.71,807.56,315.79,373.0,182.17,6505.34,2240.4,0.9794,1,272.65,0.37,80.2,1
C00652,2025-05-01,5,healthy,normal,1411.39,806.63,173.01,622.58,182.17,6463.51,2240.4,1.25,1,409.92,0.76,69.41,1
C00652,2025-06-01,6,healthy,normal,1360.09,786.95,265.26,748.29,182.17,6441.73,2240.4,1.25,1,479.06,-3.63,77.36,1
C00652,2025-07-01,7,healthy,normal,1428.33,810.06,207.6,976.8,182.17,6410.47,2240.4,1.2258,1,604.74,5.02,71.25,1
C00652,2025-08-01,8,healthy,normal,1405.05,747.03,330.76,1121.89,182.17,6387.58,2240.4,1.25,1,684.54,-1.63,76.71,1
C00652,2025-09-01,9,healthy,normal,1384.02,814.25,293.93,1215.55,182.17,6367.27,2240.4,0.8626,1,736.05,-1.5,80.07,1
C00652,2025-10-01,10,healthy,normal,1401.86,671.62,299.54,1356.53,182.17,6313.44,2240.4,1.0429,2,813.59,1.29,69.28,1
C00652,2025-11-01,11,healthy,normal,1373.21,718.74,223.1,1605.72,182.17,6274.46,2240.4,1.25,2,950.64,-2.04,68.59,1
C00652,2025-12-01,12,healthy,normal,1395.57,762.27,296.54,1760.31,182.17,6254.6,2240.4,1.1837,2,1035.67,1.63,75.87,1
C00653,2025-01-01,1,persistent_debt_stress,debt pressure,1881.3,874.77,288.78,1368.82,250.0,1488.08,5380.83,0.1214,0,1158.34,0.31,61.85,0
C00653,2025-02-01,2,persistent_debt_stress,debt pressure,2217.43,1185.04,489.66,1491.38,253.0,1478.07,5380.83,0.1179,1,1225.74,17.87,75.52,0
C00653,2025-03-01,3,persistent_debt_stress,debt pressure,1876.52,866.06,368.66,1877.17,256.0,1450.84,5380.83,0.1027,1,1437.93,-15.37,65.8,0
C00653,2025-04-01,4,persistent_debt_stress,debt pressure,2092.95,1105.25,436.85,2169.02,259.0,1426.37,5380.83,0.0857,1,1598.45,11.53,73.68,0
C00653,2025-05-01,5,persistent_debt_stress,debt pressure,2258.35,1355.32,486.58,2323.46,262.0,1408.42,5380.83,0.1039,1,1683.39,7.9,81.56,0
C00653,2025-06-01,6,persistent_debt_stress,debt pressure,2026.59,952.79,414.49,2717.77,265.0,1323.55,5380.83,0.0814,1,1900.26,-10.26,67.47,0
C00653,2025-07-01,7,persistent_debt_stress,debt pressure,2593.21,1408.19,551.98,3082.81,268.0,1261.95,5380.83,0.0839,1,2101.03,27.96,75.59,0
C00653,2025-08-01,8,persistent_debt_stress,debt pressure,1805.07,912.68,354.1,3350.1,271.0,1226.87,5380.83,0.0726,1,2248.04,-30.39,70.18,0
C00653,2025-09-01,9,persistent_debt_stress,debt pressure,1835.12,804.5,473.9,3632.84,274.0,1177.53,5380.83,0.0698,1,2403.55,1.66,69.66,0
C00653,2025-10-01,10,persistent_debt_stress,debt pressure,1612.81,778.22,304.75,3885.68,277.0,1157.29,5380.83,0.0622,1,2542.61,-12.11,67.15,0
C00653,2025-11-01,11,persistent_debt_stress,debt pressure,1821.62,805.25,433.23,4188.83,280.0,1103.65,5380.83,0.0581,1,2709.34,12.95,67.99,0
C00653,2025-12-01,12,persistent_debt_stress,debt pressure,1214.05,652.26,321.34,4146.28,283.0,1135.59,5380.83,0.0945,1,2685.94,-33.35,80.19,0
C00654,2025-01-01,1,healthy,normal,1910.96,1036.69,573.29,1820.26,65.55,3191.66,13445.61,0.1118,0,1714.31,-0.61,84.25,0
C00654,2025-02-01,2,healthy,normal,1911.44,824.25,468.32,2373.57,65.55,3070.16,13445.61,0.0893,0,2018.63,0.02,67.62,0
C00654,2025-03-01,3,healthy,normal,1956.39,940.4,550.08,2773.93,65.55,2965.2,13445.61,0.0762,0,2238.83,2.35,76.19,0
C00654,2025-04-01,4,healthy,normal,1918.64,1110.93,432.92,3083.17,65.55,2881.87,13445.61,0.0828,0,2408.91,-1.93,80.47,0
C00654,2025-05-01,5,healthy,normal,1914.37,929.32,519.24,3483.43,65.55,2796.51,13445.61,0.0609,0,2629.06,-0.22,75.67,0
C00654,2025-06-01,6,healthy,normal,1925.59,998.44,515.05,3829.98,65.55,2742.07,13445.61,0.0833,0,2819.66,0.59,78.6,0
C00654,2025-07-01,7,healthy,normal,1927.05,1024.66,517.8,4149.03,65.55,2665.44,13445.61,0.0702,0,2995.13,0.08,80.04,0
C00654,2025-08-01,8,healthy,normal,1914.18,1052.36,485.11,4460.18,65.55,2596.68,13445.61,0.0836,0,3166.27,-0.67,80.32,0
C00654,2025-09-01,9,healthy,normal,1945.21,1084.66,419.31,4835.86,65.55,2499.7,13445.61,0.0763,0,3372.89,1.62,77.32,0
C00654,2025-10-01,10,healthy,normal,1874.3,893.97,534.51,5216.13,65.55,2445.69,13445.61,0.0524,0,3582.04,-3.65,76.21,0
C00654,2025-11-01,11,healthy,normal,1908.34,1148.87,572.5,5337.54,65.55,2424.65,13445.61,0.086,0,3648.82,1.82,90.2,0
C00654,2025-12-01,12,healthy,normal,1881.37,827.3,561.79,5764.27,65.55,2362.9,13445.61,0.0542,0,3883.52,-1.41,73.83,0
C00655,2025-01-01,1,rising_expenses,rising essentials,2712.05,1399.41,357.07,4261.75,61.7,2784.95,6354.76,0.143,0,3859.51,-4.64,64.77,0
C00655,2025-02-01,2,rising_expenses,rising essentials,2941.04,1202.99,309.33,5628.78,61.7,2523.32,6354.76,0.1842,0,4611.38,8.44,51.42,0
C00655,2025-03-01,3,rising_expenses,rising essentials,3048.53,1594.18,374.08,6647.36,61.7,2353.89,6354.76,0.1082,0,5171.59,3.65,64.56,0
C00655,2025-04-01,4,rising_expenses,rising essentials,3101.72,1877.19,280.8,7529.4,61.7,2245.16,6354.76,0.1079,0,5656.71,1.74,69.57,0
C00655,2025-05-01,5,rising_expenses,rising essentials,2692.57,1343.56,325.85,8490.87,61.7,2100.91,6354.76,0.1228,0,6185.52,-13.19,62.0,0
C00655,2025-06-01,6,rising_expenses,rising essentials,2312.7,1215.01,191.16,9335.7,61.7,1873.35,6354.76,0.1185,0,6650.18,-14.11,60.8,0
C00655,2025-07-01,7,rising_expenses,rising essentials,2771.14,1585.22,365.87,10094.05,61.7,1739.73,6354.76,0.0841,0,7067.27,19.82,70.41,0
C00655,2025-08-01,8,rising_expenses,rising essentials,2370.44,1549.3,332.19,10521.3,61.7,1653.99,6354.76,0.1183,0,7302.26,-14.46,79.37,0
C00655,2025-09-01,9,rising_expenses,rising essentials,2959.35,1564.33,609.35,11245.27,61.7,1505.76,6354.76,0.0694,0,7700.44,24.84,73.45,0
C00655,2025-10-01,10,rising_expenses,rising essentials,3118.88,2007.69,267.99,12026.77,61.7,1371.73,6354.76,0.0695,0,8130.26,5.39,72.96,0
C00655,2025-11-01,11,rising_expenses,rising essentials,3265.17,1703.28,284.92,13242.04,61.7,1071.25,6354.76,0.0532,0,8798.67,4.69,60.89,0
C00655,2025-12-01,12,rising_expenses,rising essentials,2636.69,1674.23,364.82,13777.99,61.7,1004.5,6354.76,0.0585,0,9093.44,-19.25,77.33,0
C00656,2025-01-01,1,healthy,normal,1361.91,527.06,203.92,2267.38,350.45,15460.61,11751.26,0.4868,1,2274.15,-2.72,53.67,0
C00656,2025-02-01,2,healthy,normal,1435.43,618.58,166.24,2567.54,350.45,15399.05,11751.26,0.5919,1,2439.24,5.4,54.67,1
C00656,2025-03-01,3,healthy,normal,1363.63,555.77,262.36,2575.56,350.45,15366.38,11751.26,0.5121,2,2443.65,-5.0,60.0,1
C00656,2025-04-01,4,healthy,normal,1399.77,527.68,191.24,2748.98,350.45,15300.78,11751.26,0.44,3,2539.03,2.65,51.36,1
C00656,2025-05-01,5,healthy,normal,1346.58,583.85,236.63,2924.64,350.45,15275.25,11751.26,0.4982,3,2635.64,-3.8,60.93,1
C00656,2025-06-01,6,healthy,normal,1445.63,453.99,70.38,3495.43,350.45,15134.94,11751.26,0.441,3,2949.58,7.36,36.27,0
C00656,2025-07-01,7,healthy,normal,1337.95,567.46,116.3,3799.18,350.45,15051.67,11751.26,0.4571,3,3116.64,-7.45,51.1,0
C00656,2025-08-01,8,healthy,normal,1407.85,499.02,291.82,4065.73,350.45,14986.8,11751.26,0.5141,3,3263.25,5.22,56.17,1
C00656,2025-09-01,9,healthy,normal,1344.04,461.72,152.28,4290.49,350.45,14912.24,11751.26,0.385,4,3386.87,-4.53,45.68,1
C00656,2025-10-01,10,healthy,normal,1414.98,475.18,140.6,4459.23,350.45,14835.09,11751.26,0.4479,5,3479.67,5.28,43.52,1
C00656,2025-11-01,11,healthy,normal,1382.52,569.78,120.6,4609.04,350.45,14763.44,11751.26,0.4963,6,3562.07,-2.29,49.94,1
C00656,2025-12-01,12,healthy,normal,1402.31,441.1,202.63,4730.21,350.45,14709.84,11751.26,0.356,7,3628.71,1.43,45.91,1
C00657,2025-01-01,1,persistent_debt_stress,debt pressure,2348.98,1135.2,156.14,1610.41,459.19,12502.16,2094.29,1.25,0,1341.1,34.47,54.97,0
C00657,2025-02-01,2,persistent_debt_stress,debt pressure,1504.92,716.58,132.91,1591.25,464.7,12613.0,2094.29,1.25,1,1330.57,-35.93,56.45,1
C00657,2025-03-01,3,persistent_debt_stress,debt pressure,1600.75,733.45,139.61,1848.72,470.21,12956.48,2094.29,1.25,1,1472.18,6.37,54.54,1
C00657,2025-04-01,4,persistent_debt_stress,debt pressure,1723.06,763.63,140.12,2192.32,475.73,13262.74,2094.29,1.25,1,1661.15,7.64,52.45,1
C00657,2025-05-01,5,persistent_debt_stress,debt pressure,1974.05,1010.78,238.39,2224.69,481.24,13407.08,2094.29,1.25,2,1678.96,14.57,63.28,1
C00657,2025-06-01,6,persistent_debt_stress,debt pressure,1767.21,721.77,213.22,2570.17,486.75,13673.52,2094.29,1.25,2,1868.97,-10.48,52.91,1
C00657,2025-07-01,7,persistent_debt_stress,debt pressure,1773.16,844.82,116.28,2889.97,492.26,13997.04,2094.29,1.25,2,2044.86,0.34,54.2,1
C00657,2025-08-01,8,persistent_debt_stress,debt pressure,1464.27,687.99,172.38,2996.11,497.77,14119.91,2094.29,1.25,2,2103.24,-17.42,58.76,1
C00657,2025-09-01,9,persistent_debt_stress,debt pressure,1246.53,538.02,127.13,3074.21,503.28,14365.85,2094.29,1.25,2,2146.19,-14.87,53.36,1
C00657,2025-10-01,10,persistent_debt_stress,debt pressure,1843.73,932.32,102.93,3022.2,508.79,14781.51,2094.29,1.25,3,2117.59,47.91,56.15,1
C00657,2025-11-01,11,persistent_debt_stress,debt pressure,1948.34,932.71,171.56,3351.98,514.3,15130.03,2094.29,1.25,3,2298.97,5.67,56.68,1
C00657,2025-12-01,12,persistent_debt_stress,debt pressure,1878.23,868.5,219.7,3622.21,519.81,15275.7,2094.29,1.25,3,2447.6,-3.6,57.94,1
C00658,2025-01-01,1,gradual_deterioration,gradual pressure,1771.93,1039.73,400.92,2348.3,180.23,8590.53,10051.25,0.2642,0,2280.33,-2.43,81.3,0
C00658,2025-02-01,2,gradual_deterioration,gradual pressure,2058.68,904.31,514.87,2807.57,180.23,8685.14,10051.25,0.4129,0,2532.93,16.18,68.94,0
C00658,2025-03-01,3,gradual_deterioration,gradual pressure,1764.16,836.56,334.1,3220.83,180.23,8931.4,10051.25,0.2636,0,2760.22,-14.31,66.36,0
C00658,2025-04-01,4,gradual_deterioration,gradual pressure,1628.23,876.72,488.47,3303.64,180.23,9447.83,10051.25,0.2964,0,2805.77,-7.71,83.84,0
C00658,2025-05-01,5,gradual_deterioration,gradual pressure,2180.74,1224.32,654.22,3425.61,180.23,10185.83,10051.25,0.4133,0,2872.85,33.93,86.14,0
C00658,2025-06-01,6,gradual_deterioration,gradual pressure,1734.23,863.84,183.54,3932.22,180.23,11137.9,10051.25,0.463,0,3151.49,-20.48,60.39,0
C00658,2025-07-01,7,gradual_deterioration,gradual pressure,1625.99,846.34,327.42,4099.69,180.23,12431.09,10051.25,0.5246,1,3243.59,-6.24,72.19,0
C00658,2025-08-01,8,gradual_deterioration,gradual pressure,1456.72,828.56,271.54,4143.1,180.23,14131.17,10051.25,0.4116,2,3267.47,-10.41,75.52,1
C00658,2025-09-01,9,gradual_deterioration,gradual pressure,1540.04,836.03,300.81,4264.43,180.23,16345.86,10051.25,0.4731,3,3334.2,5.72,73.82,1
C00658,2025-10-01,10,gradual_deterioration,gradual pressure,1800.21,984.31,540.06,4360.04,180.23,19274.76,10051.25,0.6955,3,3386.78,16.89,84.68,1
C00658,2025-11-01,11,gradual_deterioration,gradual pressure,1735.72,978.19,484.66,4375.43,180.23,23113.74,10051.25,0.7346,4,3395.25,-3.58,84.28,1
C00658,2025-12-01,12,gradual_deterioration,gradual pressure,1789.98,991.22,440.28,4465.77,180.23,28175.38,10051.25,0.9077,5,3444.94,3.13,79.97,1
C00659,2025-01-01,1,irregular_income,variable income,2091.59,1033.82,374.79,703.17,174.67,6886.51,6491.4,0.3514,0,474.43,3.45,67.35,0
C00659,2025-02-01,2,irregular_income,variable income,2106.24,1076.14,491.58,1067.02,174.67,6831.92,6491.4,0.3336,0,674.55,0.7,74.43,0
C00659,2025-03-01,3,irregular_income,variable income,2133.68,1197.09,483.59,1345.34,174.67,6769.76,6491.4,0.3655,0,827.63,1.3,78.77,0
C00659,2025-04-01,4,irregular_income,variable income,3090.69,1748.87,707.88,1804.6,174.67,6657.06,6491.4,0.3288,0,1080.22,44.85,79.49,0
C00659,2025-05-01,5,irregular_income,variable income,2183.26,1088.63,654.98,1995.68,174.67,6598.94,6491.4,0.3254,1,1185.31,-29.36,79.86,0
C00659,2025-06-01,6,irregular_income,variable income,1189.03,574.26,247.43,2188.35,174.67,6570.49,6491.4,0.3689,1,1291.28,-45.54,69.11,0
C00659,2025-07-01,7,irregular_income,variable income,1708.97,928.65,266.68,2527.33,174.67,6507.61,6491.4,0.2822,1,1477.72,43.73,69.94,0
C00659,2025-08-01,8,irregular_income,variable income,1506.66,722.21,400.76,2611.03,174.67,6476.29,6491.4,0.4181,2,1523.76,-11.84,74.53,0
C00659,2025-09-01,9,irregular_income,variable income,1146.14,703.72,343.84,2426.17,174.67,6512.86,6491.4,0.3025,3,1422.08,-23.93,91.4,1
C00659,2025-10-01,10,irregular_income,variable income,1675.63,1114.05,246.37,2475.27,174.67,6485.39,6491.4,0.3771,4,1449.09,46.2,81.19,1
C00659,2025-11-01,11,irregular_income,variable income,1570.49,891.97,349.69,2629.44,174.67,6451.32,6491.4,0.4661,4,1533.88,-6.27,79.06,1
C00659,2025-12-01,12,irregular_income,variable income,2844.65,1460.9,647.54,3190.98,174.67,6305.76,6491.4,0.4544,4,1842.73,81.13,74.12,1
C00660,2025-01-01,1,gradual_deterioration,gradual pressure,3556.34,2177.87,678.09,4933.57,175.36,7034.78,5067.15,0.5985,0,4697.31,-6.46,80.31,0
C00660,2025-02-01,2,gradual_deterioration,gradual pressure,4075.9,2321.0,832.18,5680.93,175.36,7015.14,5067.15,0.5423,0,5108.36,14.61,77.36,0
C00660,2025-03-01,3,gradual_deterioration,gradual pressure,3960.61,2329.72,910.55,6225.91,175.36,7197.83,5067.15,0.5134,0,5408.1,-2.83,81.81,0
C00660,2025-04-01,4,gradual_deterioration,gradual pressure,3823.88,2151.14,843.0,6796.1,175.36,7461.87,5067.15,0.6762,1,5721.7,-3.45,78.3,0
C00660,2025-05-01,5,gradual_deterioration,gradual pressure,3932.15,2118.18,866.2,7568.51,175.36,7933.72,5067.15,0.4702,1,6146.53,2.83,75.9,0
C00660,2025-06-01,6,gradual_deterioration,gradual pressure,3608.81,2087.55,681.45,8232.95,175.36,8619.43,5067.15,0.5939,1,6511.97,-8.22,76.73,0
C00660,2025-07-01,7,gradual_deterioration,gradual pressure,3759.89,2256.26,815.07,8746.15,175.36,9547.31,5067.15,0.7936,1,6794.23,4.19,81.69,0
C00660,2025-08-01,8,gradual_deterioration,gradual pressure,4011.8,2683.98,810.83,9087.77,175.36,10823.04,5067.15,0.8588,1,6982.12,6.7,87.11,1
C00660,2025-09-01,9,gradual_deterioration,gradual pressure,4277.81,2678.39,1029.43,9482.4,175.36,12479.66,5067.15,0.8219,1,7199.17,6.63,86.68,1
C00660,2025-10-01,10,gradual_deterioration,gradual pressure,3328.76,1923.99,695.44,10016.38,175.36,14658.22,5067.15,0.8343,1,7492.86,-22.19,78.69,1
C00660,2025-11-01,11,gradual_deterioration,gradual pressure,3084.45,2053.52,693.26,10178.68,175.36,17552.12,5067.15,1.1917,1,7582.12,-7.34,89.05,1
C00660,2025-12-01,12,gradual_deterioration,gradual pressure,3746.39,2418.86,788.31,10542.54,175.36,21314.05,5067.15,1.25,1,7782.24,21.46,85.61,1
C00661,2025-01-01,1,healthy,normal,2380.09,1416.03,218.74,2622.42,654.35,25054.4,10210.7,1.1491,1,2744.16,1.84,68.69,0
C00661,2025-02-01,2,healthy,normal,2272.37,1181.54,45.45,3013.44,654.35,24990.83,10210.7,0.758,1,2959.23,-4.53,54.0,1
C00661,2025-03-01,3,healthy,normal,2333.54,1487.63,143.51,3061.48,654.35,24980.3,10210.7,0.9442,1,2985.65,2.69,69.9,1
C00661,2025-04-01,4,healthy,normal,2368.87,1386.54,88.39,2936.73,654.35,24930.84,10210.7,1.0833,2,2917.03,1.51,62.26,1
C00661,2025-05-01,5,healthy,normal,2272.34,1383.41,47.73,2847.75,654.35,24904.26,10210.7,0.7962,3,2868.1,-4.08,62.98,1
C00661,2025-06-01,6,healthy,normal,2322.13,1387.67,219.07,2466.67,654.35,24894.45,10210.7,1.1301,4,2658.5,2.19,69.19,1
C00661,2025-07-01,7,healthy,normal,2348.82,1376.11,395.43,2389.6,654.35,24939.91,10210.7,0.9341,4,2616.11,1.15,75.42,1
C00661,2025-08-01,8,healthy,normal,2407.93,1314.27,48.16,2780.75,654.35,24888.76,10210.7,1.0919,4,2831.24,2.52,56.58,1
C00661,2025-09-01,9,healthy,normal,2257.93,1278.8,317.1,2400.68,654.35,24887.0,10210.7,0.6867,5,2622.21,-6.23,70.68,1
C00661,2025-10-01,10,healthy,normal,2349.42,1271.1,159.51,2665.13,654.35,24854.89,10210.7,0.8288,5,2767.65,4.05,60.89,1
C00661,2025-11-01,11,healthy,normal,2382.49,1401.85,216.73,2774.69,654.35,24825.33,10210.7,0.9424,5,2827.91,1.41,67.94,1
C00661,2025-12-01,12,healthy,normal,2340.62,1162.47,206.33,2658.64,654.35,24745.97,10210.7,1.0194,6,2764.09,-1.76,58.48,1
C00662,2025-01-01,1,sudden_emergency,normal,2301.74,904.45,483.79,2256.14,110.93,3997.84,5026.81,0.3405,0,1894.98,7.15,60.31,0
C00662,2025-02-01,2,sudden_emergency,normal,2033.71,610.11,493.0,3075.81,110.93,3860.72,5026.81,0.2748,0,2345.8,-11.64,54.24,0
C00662,2025-03-01,3,sudden_emergency,normal,2374.12,712.24,47.48,4579.28,110.93,3628.64,5026.81,0.2036,0,3172.71,16.74,32.0,0
C00662,2025-04-01,4,sudden_emergency,normal,1923.34,577.0,312.64,5502.04,110.93,3483.53,5026.81,0.2898,0,3680.23,-18.99,46.26,0
C00662,2025-05-01,5,sudden_emergency,normal,2370.64,711.19,434.06,6616.5,110.93,3215.85,5026.81,0.201,0,4293.18,23.26,48.31,0
C00662,2025-06-01,6,sudden_emergency,normal,2224.72,1057.64,412.64,7260.01,110.93,3107.53,5026.81,0.288,0,4647.11,-6.16,66.09,0
C00662,2025-07-01,7,sudden_emergency,one-month emergency,1399.92,553.78,28.68,7966.54,110.93,4790.1,5026.81,0.279,0,5035.7,-37.07,41.61,0
C00662,2025-08-01,8,sudden_emergency,recovery,2125.37,727.3,268.09,8985.6,110.93,4647.02,5026.81,0.2652,0,5596.18,51.82,46.83,0
C00662,2025-09-01,9,sudden_emergency,normal,2167.57,734.28,190.38,10117.57,110.93,4389.7,5026.81,0.4119,0,6218.77,1.99,42.66,0
C00662,2025-10-01,10,sudden_emergency,normal,2234.75,937.04,501.2,10803.15,110.93,4262.95,5026.81,0.2917,0,6595.84,3.1,64.36,0
C00662,2025-11-01,11,sudden_emergency,normal,2082.85,1079.26,189.47,11506.34,110.93,4137.12,5026.81,0.3553,0,6982.59,-6.8,60.91,0
C00662,2025-12-01,12,sudden_emergency,normal,2179.37,653.81,43.59,12877.38,110.93,3811.63,5026.81,0.282,0,7736.66,4.63,32.0,0
C00663,2025-01-01,1,healthy,normal,2926.4,1082.68,681.33,6932.85,153.17,6907.92,8234.08,0.3698,0,6478.7,0.03,60.28,0
C00663,2025-02-01,2,healthy,normal,2898.51,1307.78,729.69,7640.71,153.17,6742.03,8234.08,0.3416,0,6868.02,-0.95,70.29,0
C00663,2025-03-01,3,healthy,normal,2881.3,1693.59,396.5,8159.8,153.17,6616.14,8234.08,0.3464,1,7153.53,-0.59,72.54,0
C00663,2025-04-01,4,healthy,normal,2902.36,1702.55,249.93,8956.51,153.17,6483.72,8234.08,0.3093,1,7591.71,0.73,67.27,0
C00663,2025-05-01,5,healthy,normal,2989.65,1529.85,639.44,9623.69,153.17,6305.73,8234.08,0.24,1,7958.67,3.01,72.56,0
C00663,2025-06-01,6,healthy,normal,2988.64,1556.48,489.66,10413.02,153.17,6112.0,8234.08,0.2676,1,8392.8,-0.03,68.46,0
C00663,2025-07-01,7,healthy,normal,2879.26,1137.71,613.25,11388.16,153.17,5954.06,8234.08,0.3256,1,8929.12,-3.66,60.81,0
C00663,2025-08-01,8,healthy,normal,2882.29,1366.58,286.23,12464.47,153.17,5768.41,8234.08,0.2228,1,9521.09,0.11,57.34,0
C00663,2025-09-01,9,healthy,normal,3019.01,1559.91,905.7,12864.69,153.17,5681.99,8234.08,0.2644,1,9741.21,4.74,81.67,0
